6.95,-0.01348313,-0.013579568,-0.013822067,-0.018036738,0.043796299,0.470481944,-0.033273362,-0.01348313,-0.013467822,-0.013490202,-0.015848685,-0.018632636,0.134199201,-0.033273362,-0.01348313,-0.01323512,-0.012869063,-0.013612733,-0.020245218,-0.022558851,-0.033273362,-0.01348313,-0.013112451,-0.012582787,-0.012930676,-0.015623009,-0.02845183,-0.033273362
7,-0.012990011,-0.013085262,-0.013323595,-0.017346831,0.03147046,0.392201283,-0.033665221,-0.012990011,-0.01297917,-0.013009795,-0.015268277,-0.020421157,0.107341537,-0.033665221,-0.012990011,-0.012757176,-0.012417315,-0.013136997,-0.019485783,-0.023754969,-0.033665221,-0.012990011,-0.012640355,-0.012144581,-0.012485484,-0.015066029,-0.027457709,-0.033665221
7.05,-0.012509797,-0.012605106,-0.012837893,-0.016683165,0.021064717,0.325169947,-0.033785946,-0.012509797,-0.01250373,-0.012541742,-0.014708468,-0.021837956,0.084549349,-0.033785946,-0.012509797,-0.012294515,-0.011979031,-0.012678301,-0.018750468,-0.024675974,-0.033785946,-0.012509797,-0.012183772,-0.011725088,-0.012058473,-0.014526509,-0.026469792,-0.033785946
7.1,-0.012049468,-0.012143239,-0.012371442,-0.016046418,0.012299483,0.267918947,-0.033706467,-0.012049468,-0.012048146,-0.012090111,-0.014164564,-0.022943744,0.065300135,-0.033706467,-0.012049468,-0.011851219,-0.011557037,-0.012237416,-0.018042685,-0.02534733,-0.033706467,-0.012049468,-0.011746826,-0.011323344,-0.011648613,-0.014007788,-0.025490524,-0.033706467
7.15,-0.011613142,-0.011704559,-0.011928607,-0.015438986,0.004941988,0.219138436,-0.033472191,-0.011613142,-0.011615234,-0.011658381,-0.013636236,-0.02378059,0.049105504,-0.033472191,-0.011613142,-0.011427555,-0.011152848,-0.011814003,-0.017361945,-0.025787883,-0.033472191,-0.011613142,-0.011329509,-0.010937277,-0.011254081,-0.013511486,-0.024536625,-0.033472191
7.2,-0.01120167,-0.011290891,-0.011510882,-0.014861268,-0.001209322,0.177673604,-0.033093249,-0.01120167,-0.011204169,-0.011248137,-0.013129611,-0.024374228,0.035512987,-0.033093249,-0.01120167,-0.011022096,-0.010767185,-0.011408145,-0.016705504,-0.026006539,-0.033093249,-0.01120167,-0.01093007,-0.010565672,-0.010873491,-0.01303696,-0.02360705,-0.033093249
7.25,-0.010814357,-0.010901306,-0.011117819,-0.014309676,-0.006328568,0.142521354,-0.032598112,-0.010814357,-0.010814303,-0.010860137,-0.012647884,-0.024741293,0.024118156,-0.032598112,-0.010814357,-0.010634959,-0.010401012,-0.011020466,-0.0160724,-0.026012839,-0.032598112,-0.010814357,-0.010547469,-0.010208219,-0.010506733,-0.012583982,-0.022696077,-0.032598112
7.3,-0.010449399,-0.010534804,-0.010748302,-0.013780534,-0.010561542,0.112821138,-0.032011417,-0.010449399,-0.010445877,-0.010494393,-0.012191606,-0.024885069,0.014574973,-0.032011417,-0.010449399,-0.010267919,-0.010054185,-0.010652025,-0.015466103,-0.025843933,-0.032011417,-0.010449399,-0.010183349,-0.009866455,-0.01015615,-0.012154059,-0.021805211,-0.032011417
7.35,-0.010105226,-0.010189941,-0.010400639,-0.01327211,-0.014031151,0.087835693,-0.031326269,-0.010105226,-0.010099459,-0.010151465,-0.011763998,-0.024821783,0.006597203,-0.031326269,-0.010105226,-0.009923137,-0.009724992,-0.010303922,-0.014887935,-0.025542938,-0.031326269,-0.010105226,-0.009839789,-0.009542641,-0.009825541,-0.0117496,-0.02093837,-0.031326269
7.4,-0.009779822,-0.009864532,-0.010072508,-0.012789134,-0.016842961,0.066923206,-0.03054964,-0.009779822,-0.009774399,-0.009829866,-0.011367329,-0.024602169,-4.79498E-05,-0.03054964,-0.009779822,-0.009602553,-0.009412764,-0.009976957,-0.014334297,-0.025141619,-0.03054964,-0.009779822,-0.009519395,-0.009238006,-0.009516909,-0.011370759,-0.020097292,-0.03054964
7.45,-0.009471398,-0.009556201,-0.00976154,-0.012329201,-0.019089502,0.049507174,-0.02969777,-0.009471398,-0.009469941,-0.009527369,-0.011001451,-0.02426368,-0.0055495,-0.02969777,-0.009471398,-0.009305229,-0.009117987,-0.00967157,-0.013802934,-0.024679705,-0.02969777,-0.009471398,-0.009223083,-0.008949994,-0.009228749,-0.011015477,-0.019291738,-0.02969777
7.5,-0.00917977,-0.009264059,-0.009467251,-0.011891214,-0.020862478,0.035057424,-0.028773712,-0.00917977,-0.009183216,-0.009241654,-0.010661771,-0.023831452,-0.010064226,-0.028773712,-0.00917977,-0.009026774,-0.008841239,-0.009384075,-0.013298186,-0.024179589,-0.028773712,-0.00917977,-0.008947575,-0.008674665,-0.008956614,-0.010682114,-0.018526701,-0.028773712
7.55,-0.008903185,-0.008986726,-0.00918728,-0.011474662,-0.022245407,0.023090973,-0.027797298,-0.008903185,-0.008910944,-0.008969714,-0.010337799,-0.023350999,-0.01373611,-0.027797298,-0.008903185,-0.008760767,-0.008579325,-0.009108714,-0.012817384,-0.023632904,-0.027797298,-0.008903185,-0.008684231,-0.008410395,-0.008694153,-0.010366839,-0.017796685,-0.027797298
7.6,-0.008637342,-0.008718927,-0.008916574,-0.011079495,-0.023291413,0.013186206,-0.0267806,-0.008637342,-0.008647435,-0.008707072,-0.010021639,-0.022835853,-0.016702682,-0.0267806,-0.008637342,-0.008500043,-0.008327744,-0.00884304,-0.012357329,-0.023037114,-0.0267806,-0.008637342,-0.008426526,-0.008156428,-0.00843901,-0.010064227,-0.017093289,-0.0267806
7.65,-0.00837655,-0.008457075,-0.008651851,-0.010705147,-0.024033223,0.004995051,-0.025754687,-0.00837655,-0.0083866,-0.00845091,-0.009710956,-0.022270097,-0.019076966,-0.025754687,-0.00837655,-0.008242384,-0.008082732,-0.008585617,-0.011916642,-0.022396962,-0.025754687,-0.00837655,-0.008172503,-0.007913189,-0.008192718,-0.009772607,-0.016409472,-0.025754687
7.7,-0.008119765,-0.008200117,-0.008392127,-0.01034772,-0.024501679,-0.001755659,-0.02473952,-0.008119765,-0.008129599,-0.008198937,-0.009405776,-0.021655308,-0.020950716,-0.02473952,-0.008119765,-0.007991108,-0.007843281,-0.008335946,-0.011495064,-0.021719284,-0.02473952,-0.008119765,-0.007923751,-0.007681453,-0.007956611,-0.009491494,-0.015757155,-0.02473952
7.75,-0.007870217,-0.007949454,-0.008139147,-0.010004235,-0.024719902,-0.007271402,-0.023721439,-0.007870217,-0.007881299,-0.007952376,-0.009110826,-0.020999039,-0.022402571,-0.023721439,-0.007870217,-0.00774945,-0.007612031,-0.008094315,-0.01108912,-0.021010429,-0.023721439,-0.007870217,-0.007683949,-0.00745948,-0.00773035,-0.009220258,-0.01513944,-0.023721439
7.8,-0.007630292,-0.007707961,-0.007895541,-0.009675736,-0.024711814,-0.011725094,-0.022730702,-0.007630292,-0.007643624,-0.007715046,-0.008828297,-0.020309361,-0.023483114,-0.022730702,-0.007630292,-0.007517493,-0.007389983,-0.007860552,-0.010698089,-0.020273994,-0.022730702,-0.007630292,-0.007454009,-0.007245681,-0.00751239,-0.008956502,-0.014544924,-0.022730702
7.85,-0.007400442,-0.007476818,-0.007662082,-0.009365357,-0.024521765,-0.015293429,-0.021780778,-0.007400442,-0.007415878,-0.007487967,-0.008557768,-0.019592215,-0.024229274,-0.021780778,-0.007400442,-0.007294529,-0.00717592,-0.007635169,-0.010322903,-0.019527726,-0.021780778,-0.007400442,-0.007233149,-0.007039059,-0.00730174,-0.008698041,-0.013975882,-0.021780778
7.9,-0.007180301,-0.007255262,-0.007438091,-0.009071844,-0.024190946,-0.018139196,-0.020860176,-0.007180301,-0.007197358,-0.007270358,-0.008298799,-0.018853934,-0.024686543,-0.020860176,-0.007180301,-0.007080282,-0.006969539,-0.007418192,-0.009965128,-0.018781911,-0.020860176,-0.007180301,-0.007020875,-0.006838886,-0.007097856,-0.008445884,-0.013435703,-0.020860176
7.95,-0.006968132,-0.007041825,-0.007222533,-0.008789412,-0.023744177,-0.020378807,-0.019973601,-0.006968132,-0.006986972,-0.007061378,-0.008051798,-0.018114708,-0.02488719,-0.019973601,-0.006968132,-0.006874269,-0.006770918,-0.00720895,-0.009626834,-0.018039752,-0.019973601,-0.006968132,-0.006816833,-0.006644907,-0.006900241,-0.00820311,-0.01291878,-0.019973601
8,-0.006761739,-0.006834541,-0.007013785,-0.008516649,-0.023218076,-0.022108286,-0.019119131,-0.006761739,-0.006782816,-0.006859808,-0.007817119,-0.017381756,-0.024864859,-0.019119131,-0.006761739,-0.006675352,-0.006580078,-0.007006833,-0.009307679,-0.017315625,-0.019119131,-0.006761739,-0.006620595,-0.006457064,-0.006708505,-0.007969707,-0.012424594,-0.019119131
8.05,-0.00656103,-0.006632867,-0.006810857,-0.008253881,-0.022640574,-0.023411837,-0.018285228,-0.00656103,-0.006583334,-0.006664222,-0.007594301,-0.016657382,-0.024674951,-0.018285228,-0.00656103,-0.006481596,-0.006396352,-0.006811496,-0.009003803,-0.016607689,-0.018285228,-0.00656103,-0.006430501,-0.006275924,-0.006522921,-0.007743501,-0.011953142,-0.018285228
8.1,-0.006367554,-0.006438108,-0.006614323,-0.008002197,-0.022016654,-0.02433573,-0.017481913,-0.006367554,-0.006389266,-0.00647391,-0.007381141,-0.015952537,-0.024341661,-0.017481913,-0.006367554,-0.006291658,-0.006218702,-0.006622423,-0.008714466,-0.015916785,-0.017481913,-0.006367554,-0.006244361,-0.006102033,-0.006344444,-0.007523211,-0.011503473,-0.017481913
8.15,-0.006182272,-0.006251159,-0.006425255,-0.007759554,-0.021351323,-0.024919308,-0.01671899,-0.006182272,-0.006202256,-0.006289374,-0.007173653,-0.015266997,-0.023880244,-0.01671899,-0.006182272,-0.006107064,-0.006046043,-0.006439332,-0.008439549,-0.015253356,-0.01671899,-0.006182272,-0.006062218,-0.005935628,-0.006173053,-0.007309661,-0.011079769,-0.01671899
8.2,-0.006004983,-0.006072422,-0.00624412,-0.007525423,-0.0206502,-0.025212894,-0.015991178,-0.006004983,-0.00602342,-0.006111295,-0.006969197,-0.014602567,-0.023337705,-0.015991178,-0.006004983,-0.005930452,-0.005877984,-0.00626222,-0.008178235,-0.01461679,-0.015991178,-0.006004983,-0.005886655,-0.005775107,-0.006007626,-0.007105024,-0.010681947,-0.015991178
8.25,-0.005835458,-0.005901363,-0.006070725,-0.0073003,-0.01991804,-0.02525717,-0.015297508,-0.005835458,-0.005853299,-0.005940969,-0.006768984,-0.013966422,-0.022730274,-0.015297508,-0.005835458,-0.005763272,-0.005714962,-0.006091798,-0.007929257,-0.014006599,-0.015297508,-0.005835458,-0.00571993,-0.005618659,-0.005847147,-0.006910839,-0.010306072,-0.015297508
8.3,-0.005674006,-0.005738231,-0.00590545,-0.007084441,-0.019160102,-0.025102542,-0.014637715,-0.005674006,-0.00569225,-0.00577848,-0.006577534,-0.013358025,-0.02206734,-0.014637715,-0.005674006,-0.00560522,-0.005557975,-0.005928682,-0.007690047,-0.013419784,-0.014637715,-0.005674006,-0.00556224,-0.005465403,-0.005691241,-0.006726569,-0.009948591,-0.014637715
8.35,-0.005519284,-0.005581741,-0.005747307,-0.006877505,-0.018384043,-0.024789547,-0.014006025,-0.005519284,-0.005538904,-0.005624079,-0.006397627,-0.012774642,-0.021371947,-0.014006025,-0.005519284,-0.00545463,-0.00540816,-0.005772696,-0.007459824,-0.012854735,-0.014006025,-0.005519284,-0.005412215,-0.005316116,-0.005539708,-0.006550717,-0.00961165,-0.014006025
8.4,-0.005369225,-0.005430624,-0.005594696,-0.006679556,-0.017604218,-0.024331389,-0.013405109,-0.005369225,-0.00539043,-0.005476078,-0.006226622,-0.01221162,-0.020648862,-0.013405109,-0.005369225,-0.005309167,-0.005265115,-0.005622632,-0.007238363,-0.012316258,-0.013405109,-0.005369225,-0.005268679,-0.005171652,-0.005393439,-0.006381658,-0.009298889,-0.013405109
8.45,-0.005223511,-0.005283693,-0.005446132,-0.006490237,-0.016830697,-0.023767208,-0.012839563,-0.005223511,-0.005245267,-0.005333109,-0.006061064,-0.011673131,-0.019902971,-0.012839563,-0.005223511,-0.005166599,-0.005125608,-0.00547641,-0.007025551,-0.011805962,-0.012839563,-0.005223511,-0.005128664,-0.005033016,-0.005252668,-0.006216339,-0.009001723,-0.012839563
8.5,-0.005081502,-0.005140575,-0.005301372,-0.006308934,-0.016067724,-0.023132404,-0.012299689,-0.005081502,-0.00510277,-0.005193291,-0.005899299,-0.011162367,-0.019136325,-0.012299689,-0.005081502,-0.005027233,-0.004989994,-0.005334481,-0.006820658,-0.011319958,-0.012299689,-0.005081502,-0.004990326,-0.004900444,-0.005117483,-0.006053075,-0.00871664,-0.012299689
8.55,-0.004943195,-0.005001117,-0.005160256,-0.006134759,-0.015326063,-0.022431412,-0.011780241,-0.004943195,-0.004964172,-0.005054847,-0.00574201,-0.010679615,-0.018353594,-0.011780241,-0.004943195,-0.004891923,-0.00485985,-0.005197521,-0.006623275,-0.010859486,-0.011780241,-0.004943195,-0.004856135,-0.004773504,-0.004987575,-0.005894571,-0.008441599,-0.011780241
8.6,-0.004809108,-0.004864954,-0.005022813,-0.005966623,-0.014614175,-0.021685563,-0.011284169,-0.004809108,-0.004830056,-0.004920509,-0.005590067,-0.01022337,-0.017561467,-0.011284169,-0.004809108,-0.004760932,-0.004733896,-0.005064642,-0.0064328,-0.010423035,-0.011284169,-0.004809108,-0.004726416,-0.004650872,-0.004861555,-0.005742669,-0.008177871,-0.011284169
8.65,-0.00467897,-0.0047335,-0.004889879,-0.005804342,-0.01392838,-0.020913445,-0.010814181,-0.00467897,-0.004700229,-0.004790905,-0.005443055,-0.009792233,-0.016774402,-0.010814181,-0.00467897,-0.004633938,-0.004611397,-0.004935163,-0.006249067,-0.01000603,-0.010814181,-0.00467897,-0.004600678,-0.004531625,-0.004738714,-0.005595853,-0.00792461,-0.010814181
8.7,-0.004553127,-0.004606423,-0.004761259,-0.005647979,-0.013272182,-0.020125195,-0.010373138,-0.004553127,-0.004574502,-0.004665387,-0.005300315,-0.009381495,-0.016005995,-0.010373138,-0.004553127,-0.00451084,-0.004492245,-0.004809164,-0.006072288,-0.009608531,-0.010373138,-0.004553127,-0.004478885,-0.004415454,-0.004619067,-0.00545329,-0.007679498,-0.010373138
8.75,-0.004431401,-0.004483454,-0.004636647,-0.005496151,-0.012645572,-0.01932618,-0.009963202,-0.004431401,-0.004452697,-0.004543755,-0.005161264,-0.008989595,-0.015256987,-0.009963202,-0.004431401,-0.004391559,-0.00437653,-0.004686745,-0.005902441,-0.00923216,-0.009963202,-0.004431401,-0.004360948,-0.004302498,-0.004502699,-0.005314981,-0.007442475,-0.009963202
8.8,-0.004313579,-0.00436446,-0.004515905,-0.005348867,-0.012043053,-0.018511651,-0.009578252,-0.004313579,-0.004334768,-0.004425894,-0.005026141,-0.008620277,-0.014530988,-0.009578252,-0.004313579,-0.004275998,-0.004264279,-0.004567913,-0.005739229,-0.008873227,-0.009578252,-0.004313579,-0.004246758,-0.004192856,-0.004389655,-0.00518092,-0.00721404,-0.009578252
8.85,-0.004199719,-0.004249366,-0.004398932,-0.005206698,-0.011464186,-0.017680025,-0.009216063,-0.004199719,-0.004220648,-0.004311713,-0.004895515,-0.008270702,-0.013839963,-0.009216063,-0.004199719,-0.00416414,-0.004155509,-0.004452609,-0.005582616,-0.008530178,-0.009216063,-0.004199719,-0.004136192,-0.004086449,-0.004279944,-0.00505075,-0.006995458,-0.009216063
8.9,-0.004089758,-0.004138017,-0.004285637,-0.005069503,-0.010917566,-0.016853357,-0.008875952,-0.004089758,-0.004110287,-0.004201121,-0.004770082,-0.007936811,-0.013185764,-0.008875952,-0.004089758,-0.004055885,-0.004050082,-0.004340752,-0.005432413,-0.008203598,-0.008875952,-0.004089758,-0.004029153,-0.003983174,-0.004173468,-0.004924203,-0.006787872,-0.008875952
8.95,-0.003983312,-0.004030215,-0.004176036,-0.004936539,-0.010407805,-0.016051373,-0.008560765,-0.003983312,-0.004003599,-0.004093975,-0.004649505,-0.007618407,-0.012563178,-0.008560765,-0.003983312,-0.003951161,-0.003947909,-0.004232181,-0.005287724,-0.007894749,-0.008560765,-0.003983312,-0.003925489,-0.003882899,-0.004070077,-0.004801154,-0.006590193,-0.008560765
9,-0.003879961,-0.003925491,-0.004069801,-0.004807325,-0.009928348,-0.015268559,-0.008267048,-0.003879961,-0.003900121,-0.003990097,-0.00453094,-0.007316676,-0.011963828,-0.008267048,-0.003879961,-0.003849817,-0.003848859,-0.004126746,-0.005148335,-0.007604808,-0.008267048,-0.003879961,-0.00382511,-0.003785589,-0.00396964,-0.00468168,-0.006401134,-0.008267048
9.05,-0.003779625,-0.003823704,-0.003966276,-0.00468205,-0.009470354,-0.014504653,-0.00798484,-0.003779625,-0.003799427,-0.003889433,-0.00441576,-0.007034054,-0.011387301,-0.00798484,-0.003779625,-0.003751441,-0.003752753,-0.004024656,-0.005014323,-0.007332168,-0.00798484,-0.003779625,-0.003727841,-0.003691258,-0.003872185,-0.004566229,-0.006222345,-0.00798484
9.1,-0.003682541,-0.003725219,-0.00386574,-0.004560954,-0.009036471,-0.013775228,-0.00771359,-0.003682541,-0.003701795,-0.003791575,-0.004305109,-0.006770422,-0.010841678,-0.00771359,-0.003682541,-0.003655762,-0.003659333,-0.003926173,-0.004885236,-0.00707461,-0.00771359,-0.003682541,-0.003633165,-0.003599785,-0.003777971,-0.004454361,-0.006051274,-0.00771359
9.15,-0.003588445,-0.003629891,-0.003768515,-0.004443651,-0.008630486,-0.013090774,-0.007456057,-0.003588445,-0.00360734,-0.003696248,-0.004198002,-0.006521538,-0.010332289,-0.007456057,-0.003588445,-0.003562851,-0.003568585,-0.003830659,-0.004760447,-0.006832562,-0.007456057,-0.003588445,-0.003541096,-0.003511151,-0.003686591,-0.004345325,-0.005886757,-0.007456057
9.2,-0.003497482,-0.003537655,-0.003674193,-0.004330085,-0.008247291,-0.012446272,-0.007209379,-0.003497482,-0.003515751,-0.003604105,-0.004094116,-0.006287185,-0.009854691,-0.007209379,-0.003497482,-0.003472943,-0.003480794,-0.00373807,-0.004639023,-0.006604573,-0.007209379,-0.003497482,-0.003451851,-0.003425343,-0.003597932,-0.004238615,-0.005728998,-0.007209379
9.25,-0.003409376,-0.003448484,-0.003582926,-0.004220149,-0.007883,-0.011829592,-0.006972285,-0.003409376,-0.00342726,-0.003514801,-0.003993207,-0.00606879,-0.009402358,-0.006972285,-0.003409376,-0.00338601,-0.003395609,-0.003647666,-0.004521198,-0.006390348,-0.006972285,-0.003409376,-0.003365579,-0.003342069,-0.003511711,-0.004134909,-0.005577607,-0.006972285
9.3,-0.003323879,-0.003361922,-0.003494501,-0.004113797,-0.007539433,-0.011234951,-0.006745268,-0.003323879,-0.003341663,-0.003428285,-0.003895093,-0.00586489,-0.008974085,-0.006745268,-0.003323879,-0.003302032,-0.003312613,-0.003559842,-0.00440676,-0.006186302,-0.006745268,-0.003323879,-0.003282435,-0.003260796,-0.003427597,-0.004034807,-0.00543055,-0.006745268
9.35,-0.003240957,-0.003277893,-0.003408573,-0.004010847,-0.007216235,-0.010666742,-0.006528714,-0.003240957,-0.003258614,-0.003345137,-0.003800638,-0.005671489,-0.008570207,-0.006528714,-0.003240957,-0.003220678,-0.003232423,-0.003474881,-0.004295311,-0.00599112,-0.006528714,-0.003240957,-0.003201949,-0.003181499,-0.003345957,-0.00393787,-0.005287264,-0.006528714
9.4,-0.003160531,-0.003196475,-0.003325247,-0.003911219,-0.006912177,-0.010133047,-0.006322824,-0.003160531,-0.003178004,-0.003264351,-0.003709143,-0.005485227,-0.008189416,-0.006322824,-0.003160531,-0.003141591,-0.003154568,-0.003392374,-0.004186938,-0.005803737,-0.006322824,-0.003160531,-0.003123866,-0.003104728,-0.003266583,-0.003844107,-0.005148866,-0.006322824
9.45,-0.003082566,-0.00311752,-0.003244373,-0.003814825,-0.006626834,-0.009640969,-0.006127175,-0.003082566,-0.003099768,-0.003185855,-0.003619993,-0.005307185,-0.00782945,-0.006127175,-0.003082566,-0.003064753,-0.003078603,-0.003312399,-0.004081785,-0.005624874,-0.006127175,-0.003082566,-0.003047673,-0.003030332,-0.003189571,-0.003753077,-0.005014279,-0.006127175
9.5,-0.003007015,-0.003040935,-0.00316592,-0.003721511,-0.006359398,-0.009182795,-0.005941301,-0.003007015,-0.003023838,-0.00310951,-0.00353324,-0.005137619,-0.007490121,-0.005941301,-0.003007015,-0.002990199,-0.003005374,-0.003234963,-0.003980003,-0.005453621,-0.005941301,-0.003007015,-0.002973701,-0.00295821,-0.003115088,-0.003664671,-0.004883371,-0.005941301
9.55,-0.002933689,-0.002966699,-0.003089842,-0.00363131,-0.006108998,-0.008747536,-0.005765314,-0.002933689,-0.002950225,-0.003035007,-0.003448884,-0.004975039,-0.007169874,-0.005765314,-0.002933689,-0.002917906,-0.002934278,-0.003159629,-0.003881612,-0.005289201,-0.005765314,-0.002933689,-0.002902065,-0.002888535,-0.003042868,-0.003578891,-0.004756416,-0.005765314
9.6,-0.002862718,-0.002894728,-0.003016097,-0.003543826,-0.005873614,-0.008333795,-0.005598045,-0.002862718,-0.002878885,-0.002962961,-0.003366838,-0.00481921,-0.006869159,-0.005598045,-0.002862718,-0.002847837,-0.002865157,-0.003086319,-0.003786502,-0.005131474,-0.005598045,-0.002862718,-0.002832619,-0.002820926,-0.002972667,-0.003495662,-0.00463393,-0.005598045
9.65,-0.00279386,-0.002825057,-0.002944692,-0.003458948,-0.0056527,-0.007944427,-0.005438855,-0.00279386,-0.002809807,-0.002893159,-0.003287028,-0.004670451,-0.006588006,-0.005438855,-0.00279386,-0.002779977,-0.00279808,-0.003015063,-0.003694593,-0.004980407,-0.005438855,-0.00279386,-0.002765348,-0.00275525,-0.002904418,-0.00341498,-0.00451573,-0.005438855
9.7,-0.002727183,-0.002757551,-0.002875504,-0.003376571,-0.005445345,-0.007581139,-0.005286444,-0.002727183,-0.002742904,-0.002825452,-0.00320963,-0.004528871,-0.006325567,-0.005286444,-0.002727183,-0.002714195,-0.002732991,-0.002945767,-0.003605754,-0.004835878,-0.005286444,-0.002727183,-0.002700157,-0.0026915,-0.002838108,-0.0033367,-0.004401501,-0.005286444
9.75,-0.002662635,-0.002692188,-0.002808445,-0.003296688,-0.005252703,-0.007238677,-0.005140109,-0.002662635,-0.002678083,-0.002759805,-0.003134798,-0.004394266,-0.00607962,-0.005140109,-0.002662635,-0.002650476,-0.002669866,-0.00287838,-0.003519852,-0.004697789,-0.005140109,-0.002662635,-0.002636958,-0.002629634,-0.00277373,-0.003260692,-0.004291612,-0.005140109
9.8,-0.0026001,-0.002628836,-0.002743425,-0.003219204,-0.005072208,-0.006914588,-0.005000196,-0.0026001,-0.002615294,-0.002696136,-0.003061602,-0.004266297,-0.005849074,-0.005000196,-0.0026001,-0.002588726,-0.002608663,-0.00281285,-0.003436782,-0.004565927,-0.005000196,-0.0026001,-0.002575677,-0.002569587,-0.002711198,-0.003186867,-0.004185491,-0.005000196
9.85,-0.00253952,-0.002567426,-0.002680358,-0.003143992,-0.004901147,-0.006610404,-0.00486629,-0.00253952,-0.002554456,-0.002634376,-0.002990512,-0.004144526,-0.005632451,-0.00486629,-0.00253952,-0.002528889,-0.002549307,-0.002749164,-0.003356538,-0.004440217,-0.00486629,-0.00253952,-0.00251626,-0.002511326,-0.00265049,-0.00311512,-0.004082883,-0.00486629
9.9,-0.002480788,-0.002507903,-0.002619179,-0.003070927,-0.004738166,-0.006328461,-0.004736802,-0.002480788,-0.00249548,-0.002574425,-0.002921667,-0.00402873,-0.005429922,-0.004736802,-0.002480788,-0.002470851,-0.002491714,-0.002687261,-0.003278962,-0.004320557,-0.004736802,-0.002480788,-0.00245863,-0.002454768,-0.002591513,-0.003045404,-0.003983683,-0.004736802
9.95,-0.002423865,-0.002450198,-0.002559809,-0.002999959,-0.004583291,-0.006066683,-0.004611801,-0.002423865,-0.002438274,-0.002516254,-0.002854947,-0.003918474,-0.005240942,-0.004611801,-0.002423865,-0.002414579,-0.002435803,-0.002627116,-0.003203826,-0.004205744,-0.004611801,-0.002423865,-0.002402733,-0.002399867,-0.002534251,-0.002977614,-0.003887851,-0.004611801
10,-0.002368575,-0.002394272,-0.002502233,-0.002930875,-0.004435948,-0.00582139,-0.004490942,-0.002368575,-0.002382748,-0.002459695,-0.002790259,-0.003812858,-0.005062735,-0.004490942,-0.002368575,-0.002359893,-0.002381539,-0.002568707,-0.003130885,-0.004095463,-0.004490942,-0.002368575,-0.002348485,-0.002346544,-0.002478519,-0.002911734,-0.003795359,-0.004490942
10.05,-0.002314954,-0.002339966,-0.002446288,-0.002863761,-0.004294844,-0.005592606,-0.004373598,-0.002314954,-0.00232888,-0.002404831,-0.002727582,-0.003711549,-0.004893053,-0.004373598,-0.002314954,-0.002306835,-0.002328864,-0.002512,-0.003060039,-0.003990111,-0.004373598,-0.002314954,-0.002295852,-0.002294772,-0.00242439,-0.002847615,-0.00370581,-0.004373598
10.1,-0.002262852,-0.002287275,-0.002391993,-0.002798514,-0.004159947,-0.005380974,-0.004259995,-0.002262852,-0.002276544,-0.00235156,-0.002666813,-0.003614168,-0.004731759,-0.004259995,-0.002262852,-0.0022553,-0.002277711,-0.002456929,-0.002991048,-0.003889184,-0.004259995,-0.002262852,-0.002244747,-0.002244473,-0.002371778,-0.002785326,-0.003618996,-0.004259995
10.15,-0.002212218,-0.00223611,-0.002339203,-0.002735087,-0.004031229,-0.005184103,-0.004150119,-0.002212218,-0.002225704,-0.002299799,-0.002607852,-0.003520553,-0.004579144,-0.004150119,-0.002212218,-0.002205189,-0.002228033,-0.002403446,-0.002923882,-0.003791297,-0.004150119,-0.002212218,-0.002195086,-0.00219558,-0.002320594,-0.002724758,-0.003534895,-0.004150119
10.2,-0.002163094,-0.00218642,-0.002287878,-0.002673484,-0.003908829,-0.004998308,-0.004043978,-0.002163094,-0.002176288,-0.002249514,-0.002550649,-0.003430213,-0.004433531,-0.004043978,-0.002163094,-0.002156498,-0.002179774,-0.002351538,-0.002858458,-0.003696547,-0.004043978,-0.002163094,-0.002146812,-0.002148052,-0.002270872,-0.002665777,-0.003453113,-0.004043978
10.25,-0.002115375,-0.002138163,-0.00223799,-0.002613662,-0.003792683,-0.004820653,-0.003941959,-0.002115375,-0.002128303,-0.002200632,-0.002495132,-0.003343014,-0.004294309,-0.003941959,-0.002115375,-0.002109168,-0.002132847,-0.002301149,-0.00279479,-0.003604889,-0.003941959,-0.002115375,-0.002099886,-0.002101828,-0.002222526,-0.002608361,-0.003373854,-0.003941959
10.3,-0.002069036,-0.00209129,-0.002189483,-0.002555608,-0.003682682,-0.004652208,-0.003843354,-0.002069036,-0.002081698,-0.002153128,-0.002441208,-0.00325862,-0.004161315,-0.003843354,-0.002069036,-0.00206319,-0.002087219,-0.002252209,-0.002732883,-0.003515826,-0.003843354,-0.002069036,-0.002054243,-0.002056856,-0.002175513,-0.002552477,-0.003296775,-0.003843354
10.35,-0.002023994,-0.002045734,-0.002142302,-0.002499282,-0.00357865,-0.004493264,-0.003748344,-0.002023994,-0.002036436,-0.002106948,-0.002388887,-0.003176899,-0.004034593,-0.003748344,-0.002023994,-0.002018527,-0.002042856,-0.002204704,-0.002672713,-0.003429409,-0.003748344,-0.002023994,-0.002009889,-0.002013131,-0.002129828,-0.002498042,-0.003221907,-0.003748344
10.4,-0.001980229,-0.002001483,-0.00209642,-0.002444653,-0.003479934,-0.004342075,-0.003656701,-0.001980229,-0.001992468,-0.002062073,-0.002338029,-0.003097941,-0.003914184,-0.003656701,-0.001980229,-0.001975151,-0.001999703,-0.002158541,-0.002614229,-0.003345746,-0.003656701,-0.001980229,-0.001966803,-0.001970612,-0.002085399,-0.002445054,-0.003149117,-0.003656701
